D1,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
2.76,0.910725278,0.952676762,0.994628245,,,
2.77,0.91111047,0.952980783,0.994851096,,,
2.78,0.911491806,0.953280962,0.995070117,,,
2.79,0.911869345,0.953577367,0.99528539,,,
2.8,0.912243143,0.953870068,0.995496992,,,
2.81,0.912613256,0.954159129,0.995705002,,,
2.82,0.912979737,0.954444615,0.995909493,,,
2.83,0.913342641,0.95472659,0.996110538,,,
2.84,0.913702019,0.955005114,0.99630821,,,
2.85,0.914057923,0.955280249,0.996502576,,,
2.86,0.914410402,0.955552053,0.996693704,,,
2.87,0.914759507,0.955820585,0.996881662,,,
2.88,0.915105286,0.956085899,0.997066512,,,
2.89,0.915447787,0.956348052,0.997248318,,,
2.9,0.915787055,0.956607097,0.99742714,,,
2.91,0.916123137,0.956863088,0.997603039,,,
2.92,0.916456077,0.957116075,0.997776074,,,
2.93,0.91678592,0.95736611,0.9979463,,,
2.94,0.917112709,0.957613241,0.998113773,,,
2.95,0.917436487,0.957857518,0.998278548,,,
2.96,0.917757295,0.958098987,0.998440678,,,
2.97,0.918075174,0.958337694,0.998600214,,,
2.98,0.918390165,0.958573686,0.998757207,,,
2.99,0.918702306,0.958807006,0.998911706,,,
3,0.919011637,0.959037698,0.999063759,,,
3.01,0.919318196,0.959265805,0.999213414,,,
3.02,0.91962202,0.959491368,0.999360716,,,
3.03,0.919923146,0.959714427,0.999505709,,,
3.04,0.92022161,0.959935024,0.999648439,,,
3.05,0.920517447,0.960153197,0.999788947,,,
3.06,0.920810693,0.960368985,0.999927276,,,
3.07,0.921101382,0.960582424,1,,,
3.08,0.921389547,0.960793553,1,,,
3.09,0.921675221,0.961002407,1,,,
3.1,0.921958438,0.96120902,1,,,
3.11,0.922239228,0.961413429,1,,,
3.12,0.922517623,0.961615667,1,,,
3.13,0.922793655,0.961815768,1,,,
3.14,0.923067353,0.962013763,1,,,
3.15,0.923338747,0.962209685,1,,,
3.16,0.923607868,0.962403565,1,,,
3.17,0.923874742,0.962595434,1,,,
3.18,0.9241394,0.962785323,1,,,
3.19,0.924401868,0.96297326,1,,,
3.2,0.924662175,0.963159275,1,,,
3.21,0.924920346,0.963343397,1,,,
3.22,0.92517641,0.963525653,1,,,
3.23,0.925430391,0.96370607,1,,,
3.24,0.925682316,0.963884675,1,,,
3.25,0.925932209,0.964061496,1,,,
3.26,0.926180096,0.964236557,1,,,
3.27,0.926426001,0.964409884,1,,,
3.28,0.926669949,0.964581502,1,,,
3.29,0.926911962,0.964751436,1,,,
3.3,0.927152064,0.964919709,1,,,
3.31,0.927390278,0.965086345,1,,,
3.32,0.927626627,0.965251367,1,,,
3.33,0.927861132,0.965414797,1,,,
3.34,0.928093817,0.965576659,1,,,
3.35,0.928324701,0.965736974,1,,,
3.36,0.928553807,0.965895764,1,,,
3.37,0.928781154,0.966053049,1,,,
3.38,0.929006765,0.96620885,1,,,
3.39,0.929230658,0.966363188,1,,,
3.4,0.929452855,0.966516083,1,,,
3.41,0.929673373,0.966667554,1,,,
3.42,0.929892234,0.966817621,1,,,
3.43,0.930109455,0.966966302,1,,,
3.44,0.930325055,0.967113617,1,,,
3.45,0.930539054,0.967259583,1,,,
3.46,0.930751468,0.967404219,1,,,
3.47,0.930962317,0.967547542,1,,,
3.48,0.931171616,0.96768957,1,,,
3.49,0.931379385,0.967830319,1,,,
3.5,0.93158564,0.967969807,1,,,
3.51,0.931790397,0.968108049,1,,,
3.52,0.931993674,0.968245063,1,,,
