D1,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
2.45,0.534025912,0.591258667,0.648491421,,,
2.46,0.53778175,0.595305294,0.652828838,,,
2.47,0.541512225,0.599320609,0.657128992,,,
2.48,0.545217322,0.603304416,0.66139151,,,
2.49,0.548897025,0.607256538,0.66561605,,,
2.5,0.552551328,0.611176813,0.669802299,,,
2.51,0.556180226,0.615065099,0.673949972,,,
2.52,0.55978372,0.618921268,0.678058816,,,
2.53,0.563361815,0.622745208,0.682128602,,,
2.54,0.56691452,0.626536824,0.686159129,,,
2.55,0.570441848,0.630296035,0.690150223,,,
2.56,0.573943816,0.634022775,0.694101734,,,
2.57,0.577420447,0.637716993,0.698013539,,,
2.58,0.580871765,0.641378651,0.701885537,,,
2.59,0.584297799,0.645007724,0.70571765,,,
2.6,0.587698582,0.648604203,0.709509824,,,
2.61,0.591074151,0.652168089,0.713262026,,,
2.62,0.594424546,0.655699395,0.716974244,,,
2.63,0.59774981,0.659198148,0.720646486,,,
2.64,0.601049991,0.662664385,0.724278779,,,
2.65,0.60432514,0.666098155,0.72787117,,,
2.66,0.60757531,0.669499517,0.731423724,,,
2.67,0.61080056,0.672868541,0.734936521,,,
2.68,0.61400095,0.676205305,0.73840966,,,
2.69,0.617176544,0.6795099,0.741843256,,,
2.7,0.62032741,0.682782423,0.745237436,,,
2.71,0.623453617,0.686022981,0.748592346,,,
2.72,0.626555239,0.68923169,0.751908142,,,
2.73,0.629632353,0.692408674,0.755184995,,,
2.74,0.632685038,0.695554063,0.758423089,,,
2.75,0.635713376,0.698667997,0.761622618,,,
2.76,0.638717453,0.701750621,0.76478379,,,
2.77,0.641697355,0.704802088,0.767906821,,,
2.78,0.644653175,0.707822557,0.77099194,,,
2.79,0.647585005,0.710812193,0.774039382,,,
2.8,0.65049294,0.713771167,0.777049395,,,
2.81,0.653377079,0.716699656,0.780022232,,,
2.82,0.656237524,0.71959784,0.782958156,,,
2.83,0.659074376,0.722465907,0.785857438,,,
2.84,0.661887741,0.725304048,0.788720355,,,
2.85,0.664677728,0.728112459,0.791547189,,,
2.86,0.667444445,0.730891338,0.794338232,,,
2.87,0.670188005,0.733640891,0.797093777,,,
2.88,0.672908522,0.736361324,0.799814127,,,
2.89,0.675606111,0.739052848,0.802499585,,,
2.9,0.678280891,0.741715677,0.805150463,,,
2.91,0.680932981,0.744350027,0.807767073,,,
2.92,0.683562503,0.746956119,0.810349734,,,
2.93,0.686169579,0.749534173,0.812898767,,,
2.94,0.688754335,0.752084415,0.815414494,,,
2.95,0.691316897,0.75460707,0.817897242,,,
2.96,0.693857393,0.757102367,0.820347341,,,
2.97,0.696375952,0.759570536,0.822765121,,,
2.98,0.698872704,0.762011809,0.825150914,,,
2.99,0.701347781,0.764426418,0.827505055,,,
3,0.703801317,0.766814598,0.829827879,,,
3.01,0.706233447,0.769176584,0.832119721,,,
3.02,0.708644304,0.771512611,0.834380918,,,
3.03,0.711034026,0.773822918,0.836611809,,,
3.04,0.713402751,0.77610774,0.838812729,,,
3.05,0.715750616,0.778367317,0.840984018,,,
3.06,0.718077761,0.780601886,0.843126011,,,
3.07,0.720384326,0.782811686,0.845239047,,,
3.08,0.722670451,0.784996956,0.84732346,,,
3.09,0.724936278,0.787157933,0.849379588,,,
3.1,0.727181949,0.789294857,0.851407765,,,
3.11,0.729407607,0.791407966,0.853408325,,,
3.12,0.731613394,0.793497497,0.855381599,,,
3.13,0.733799455,0.795563688,0.857327921,,,
3.14,0.735965933,0.797606775,0.859247618,,,
3.15,0.738112972,0.799626996,0.86114102,,,
3.16,0.740240718,0.801624585,0.863008452,,,
3.17,0.742349315,0.803599778,0.864850241,,,
3.18,0.744438909,0.805552808,0.866666707,,,
3.19,0.746509645,0.807483908,0.868458172,,,
3.2,0.748561667,0.809393311,0.870224955,,,
3.21,0.750595122,0.811281247,0.871967372,,,
3.22,0.752610155,0.813147946,0.873685736,,,
3.23,0.754606912,0.814993637,0.875380361,,,
3.24,0.756585538,0.816818546,0.877051555,,,
3.25,0.758546179,0.818622902,0.878699624,,,
3.26,0.76048898,0.820406927,0.880324874,,,
3.27,0.762414085,0.822170845,0.881927606,,,
3.28,0.76432164,0.82391488,0.883508119,,,
3.29,0.76621179,0.82563925,0.885066709,,,
3.3,0.768084678,0.827344175,0.886603671,,,
3.31,0.769940449,0.829029872,0.888119295,,,
3.32,0.771779247,0.830696558,0.889613868,,,
3.33,0.773601215,0.832344446,0.891087677,,,
3.34,0.775406496,0.83397375,0.892541003,,,
3.35,0.777195233,0.83558468,0.893974127,,,
3.36,0.778967567,0.837177445,0.895387324,,,
3.37,0.780723641,0.838752254,0.896780868,,,
3.38,0.782463595,0.840309313,0.89815503,,,
3.39,0.78418757,0.841848824,0.899510078,,,
3.4,0.785895706,0.843370991,0.900846277,,,
3.41,0.787588143,0.844876015,0.902163887,,,
3.42,0.789265019,0.846364094,0.903463168,,,
3.43,0.790926472,0.847835425,0.904744377,,,
3.44,0.792572642,0.849290203,0.906007765,,,
3.45,0.794203663,0.850728623,0.907253583,,,
3.46,0.795819673,0.852150875,0.908482077,,,
3.47,0.797420807,0.853557149,0.909693491,,,
3.48,0.7990072,0.854947633,0.910888067,,,
3.49,0.800578986,0.856322514,0.912066043,,,
3.5,0.802136298,0.857681975,0.913227653,,,
3.51,0.80367927,0.8590262,0.914373129,,,
3.52,0.805208033,0.860355367,0.915502701,,,
