D2,,,,parameters of the mean fragility,,,D3,,,,parameters of the mean fragility,,
9.71,0.995331764,0.999640127,1,,,,9.71,0.898106352,0.971016631,1,,,
9.72,0.995335978,0.999640519,1,,,,9.72,0.898148676,0.971038996,1,,,
9.73,0.995340183,0.99964091,1,,,,9.73,0.898190907,0.971061305,1,,,
9.74,0.995344381,0.999641301,1,,,,9.74,0.898233045,0.97108356,1,,,
9.75,0.995348571,0.99964169,1,,,,9.75,0.898275089,0.971105759,1,,,
9.76,0.995352753,0.999642079,1,,,,9.76,0.89831704,0.971127904,1,,,
9.77,0.995356926,0.999642467,1,,,,9.77,0.898358899,0.971149995,1,,,
9.78,0.995361092,0.999642854,1,,,,9.78,0.898400666,0.971172031,1,,,
9.79,0.99536525,0.99964324,1,,,,9.79,0.89844234,0.971194013,1,,,
9.8,0.9953694,0.999643625,1,,,,9.8,0.898483923,0.971215942,1,,,
9.81,0.995373542,0.99964401,1,,,,9.81,0.898525415,0.971237817,1,,,
9.82,0.995377676,0.999644393,1,,,,9.82,0.898566816,0.971259639,1,,,
9.83,0.995381802,0.999644776,1,,,,9.83,0.898608127,0.971281407,1,,,
9.84,0.995385921,0.999645158,1,,,,9.84,0.898649347,0.971303122,1,,,
9.85,0.995390032,0.999645539,1,,,,9.85,0.898690477,0.971324785,1,,,
9.86,0.995394134,0.99964592,1,,,,9.86,0.898731517,0.971346395,1,,,
9.87,0.99539823,0.999646299,1,,,,9.87,0.898772469,0.971367953,1,,,
9.88,0.995402317,0.999646678,1,,,,9.88,0.898813331,0.971389458,1,,,
9.89,0.995406397,0.999647055,1,,,,9.89,0.898854104,0.971410911,1,,,
9.9,0.995410469,0.999647432,1,,,,9.9,0.898894789,0.971432313,1,,,
9.91,0.995414533,0.999647808,1,,,,9.91,0.898935386,0.971453663,1,,,
9.92,0.99541859,0.999648184,1,,,,9.92,0.898975894,0.971474961,1,,,
9.93,0.995422639,0.999648558,1,,,,9.93,0.899016316,0.971496208,1,,,
9.94,0.99542668,0.999648932,1,,,,9.94,0.89905665,0.971517404,1,,,
9.95,0.995430714,0.999649305,1,,,,9.95,0.899096897,0.971538549,1,,,
9.96,0.995434741,0.999649677,1,,,,9.96,0.899137058,0.971559644,1,,,
9.97,0.995438759,0.999650048,1,,,,9.97,0.899177132,0.971580688,1,,,
9.98,0.995442771,0.999650419,1,,,,9.98,0.899217121,0.971601681,1,,,
9.99,0.995446774,0.999650788,1,,,,9.99,0.899257023,0.971622625,1,,,
10,0.995450771,0.999651157,1,,,,10,0.89929684,0.971643518,1,,,
