D1,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
4.06,0.699327479,0.759176023,0.819024567,,,
4.07,0.700889973,0.760673055,0.820456137,,,
4.08,0.702443519,0.762159655,0.821875791,,,
4.09,0.703988158,0.763635887,0.823283617,,,
4.1,0.705523929,0.765101816,0.824679703,,,
4.11,0.707050874,0.766557505,0.826064136,,,
4.12,0.708569032,0.768003017,0.827437003,,,
4.13,0.710078444,0.769438418,0.828798391,,,
4.14,0.711579152,0.770863769,0.830148387,,,
4.15,0.713071195,0.772279136,0.831487077,,,
4.16,0.714554615,0.773684582,0.832814548,,,
4.17,0.716029452,0.775080169,0.834130887,,,
4.18,0.717495749,0.776465963,0.835436177,,,
4.19,0.718953546,0.777842026,0.836730506,,,
4.2,0.720402884,0.779208421,0.838013958,,,
4.21,0.721843805,0.780565212,0.839286619,,,
4.22,0.72327635,0.781912461,0.840548572,,,
4.23,0.72470056,0.783250231,0.841799903,,,
4.24,0.726116478,0.784578586,0.843040694,,,
4.25,0.727524144,0.785897587,0.84427103,,,
4.26,0.7289236,0.787207297,0.845490994,,,
4.27,0.730314888,0.788507778,0.846700668,,,
4.28,0.731698049,0.789799093,0.847900136,,,
4.29,0.733073125,0.791081302,0.849089479,,,
4.3,0.734440158,0.792354468,0.850268778,,,
4.31,0.735799188,0.793618653,0.851438117,,,
4.32,0.737150259,0.794873916,0.852597574,,,
4.33,0.73849341,0.796120321,0.853747231,,,
4.34,0.739828685,0.797357926,0.854887168,,,
4.35,0.741156124,0.798586794,0.856017464,,,
4.36,0.742475769,0.799806984,0.857138199,,,
4.37,0.743787661,0.801018557,0.858249452,,,
4.38,0.745091842,0.802221572,0.859351301,,,
4.39,0.746388354,0.803416089,0.860443823,,,
4.4,0.747677237,0.804602167,0.861527097,,,
4.41,0.748958534,0.805779867,0.8626012,,,
4.42,0.750232284,0.806949246,0.863666208,,,
4.43,0.751498531,0.808110364,0.864722196,,,
4.44,0.752757314,0.809263278,0.865769242,,,
4.45,0.754008675,0.810408047,0.86680742,,,
4.46,0.755252655,0.811544729,0.867836804,,,
4.47,0.756489294,0.812673382,0.86885747,,,
4.48,0.757718634,0.813794062,0.86986949,,,
4.49,0.758940716,0.814906828,0.870872939,,,
4.5,0.76015558,0.816011734,0.871867889,,,
4.51,0.761363267,0.817108839,0.872854412,,,
4.52,0.762563817,0.818198199,0.873832581,,,
4.53,0.76375727,0.819279868,0.874802466,,,
4.54,0.764943668,0.820353904,0.87576414,,,
4.55,0.76612305,0.82142036,0.876717671,,,
4.56,0.767295456,0.822479293,0.87766313,,,
4.57,0.768460927,0.823530757,0.878600587,,,
4.58,0.769619502,0.824574806,0.879530111,,,
4.59,0.770771221,0.825611495,0.880451769,,,
4.6,0.771916124,0.826640877,0.88136563,,,
4.61,0.77305425,0.827663006,0.882271762,,,
4.62,0.77418564,0.828677936,0.883170232,,,
4.63,0.775310331,0.829685718,0.884061106,,,
4.64,0.776428363,0.830686406,0.884944449,,,
4.65,0.777539776,0.831680052,0.885820329,,,
4.66,0.778644608,0.832666708,0.886688809,,,
4.67,0.779742898,0.833646426,0.887549954,,,
4.68,0.780834684,0.834619257,0.888403829,,,
4.69,0.781920006,0.835585252,0.889250497,,,
4.7,0.782998902,0.836544462,0.890090021,,,
4.71,0.784071409,0.837496937,0.890922464,,,
4.72,0.785137566,0.838442727,0.891747888,,,
4.73,0.786197411,0.839381883,0.892566354,,,
4.74,0.787250982,0.840314453,0.893377925,,,
4.75,0.788298316,0.841240488,0.894182659,,,
4.76,0.789339451,0.842160035,0.894980618,,,
4.77,0.790374425,0.843073143,0.895771862,,,
4.78,0.791403273,0.843979861,0.89655645,,,
4.79,0.792426034,0.844880237,0.897334439,,,
4.8,0.793442745,0.845774318,0.89810589,,,
4.81,0.794453442,0.846662151,0.89887086,,,
4.82,0.795458161,0.847543783,0.899629405,,,
4.83,0.79645694,0.848419261,0.900381583,,,
4.84,0.797449814,0.849288632,0.901127451,,,
4.85,0.798436819,0.850151942,0.901867064,,,
4.86,0.799417992,0.851009235,0.902600478,,,
4.87,0.800393369,0.851860558,0.903327748,,,
4.88,0.801362984,0.852705956,0.904048928,,,
4.89,0.802326873,0.853545473,0.904764073,,,
4.9,0.803285073,0.854379155,0.905473236,,,
4.91,0.804237617,0.855207044,0.906176471,,,
4.92,0.80518454,0.856029186,0.906873831,,,
4.93,0.806125878,0.856845623,0.907565367,,,
4.94,0.807061666,0.857656399,0.908251132,,,
4.95,0.807991937,0.858461557,0.908931176,,,
4.96,0.808916726,0.859261139,0.909605552,,,
4.97,0.809836066,0.860055188,0.91027431,,,
4.98,0.810749993,0.860843746,0.910937499,,,
4.99,0.81165854,0.861626855,0.91159517,,,
5,0.81256174,0.862404556,0.912247372,,,
5.01,0.813459626,0.86317689,0.912894153,,,
5.02,0.814352233,0.863943898,0.913535563,,,
5.03,0.815239593,0.864705621,0.914171648,,,
5.04,0.816121739,0.865462098,0.914802457,,,
5.05,0.816998704,0.866213371,0.915428037,,,
5.06,0.81787052,0.866959478,0.916048435,,,
5.07,0.81873722,0.867700458,0.916663697,,,
5.08,0.819598836,0.868436352,0.917273869,,,
5.09,0.8204554,0.869167198,0.917878996,,,
5.1,0.821306944,0.869893034,0.918479123,,,
5.11,0.822153499,0.870613898,0.919074296,,,
5.12,0.822995098,0.871329829,0.919664559,,,
5.13,0.823831772,0.872040863,0.920249955,,,
5.14,0.824663551,0.87274704,0.920830528,,,
5.15,0.825490467,0.873448395,0.921406322,,,
5.16,0.826312551,0.874144965,0.921977379,,,
5.17,0.827129833,0.874836787,0.922543741,,,
5.18,0.827942343,0.875523897,0.923105451,,,
5.19,0.828750113,0.876206331,0.923662549,,,
5.2,0.829553173,0.876884126,0.924215079,,,
5.21,0.830351551,0.877557315,0.924763079,,,
5.22,0.831145279,0.878225935,0.925306591,,,
5.23,0.831934385,0.87889002,0.925845655,,,
5.24,0.8327189,0.879549605,0.926380311,,,
5.25,0.833498852,0.880204725,0.926910598,,,
5.26,0.83427427,0.880855413,0.927436555,,,
5.27,0.835045185,0.881501703,0.927958221,,,
5.28,0.835811623,0.882143629,0.928475634,,,
5.29,0.836573615,0.882781224,0.928988832,,,
5.3,0.837331188,0.883414521,0.929497854,,,
5.31,0.838084371,0.884043553,0.930002735,,,
5.32,0.838833192,0.884668353,0.930503514,,,
5.33,0.839577679,0.885288953,0.931000227,,,
5.34,0.840317859,0.885905384,0.93149291,,,
5.35,0.84105376,0.886517679,0.931981598,,,
5.36,0.84178541,0.887125869,0.932466329,,,
5.37,0.842512836,0.887729986,0.932947137,,,
5.38,0.843236065,0.888330061,0.933424056,,,
5.39,0.843955123,0.888926123,0.933897123,,,
5.4,0.844670039,0.889518205,0.93436637,,,
5.41,0.845380838,0.890106335,0.934831833,,,
5.42,0.846087546,0.890690545,0.935293544,,,
5.43,0.846790191,0.891270864,0.935751538,,,
5.44,0.847488798,0.891847322,0.936205846,,,
5.45,0.848183393,0.892419948,0.936656503,,,
5.46,0.848874002,0.892988771,0.93710354,,,
5.47,0.849560651,0.89355382,0.93754699,,,
5.48,0.850243365,0.894115125,0.937986885,,,
5.49,0.850922169,0.894672712,0.938423255,,,
5.5,0.851597089,0.895226611,0.938856133,,,
