D1,,,,parameters of the mean fragility,,,D2,,,,parameters of the mean fragility,,
9.8,1,1,1,,,,9.8,0.960140032,0.969186042,0.978232053,,,
9.81,1,1,1,,,,9.81,0.960250568,0.969279632,0.978308696,,,
9.82,1,1,1,,,,9.82,0.960360741,0.969372889,0.978385037,,,
9.83,1,1,1,,,,9.83,0.960470551,0.969465814,0.978461077,,,
9.84,1,1,1,,,,9.84,0.96058,0.969558409,0.978536817,,,
9.85,1,1,1,,,,9.85,0.960689088,0.969650674,0.978612259,,,
9.86,1,1,1,,,,9.86,0.960797818,0.969742611,0.978687404,,,
9.87,1,1,1,,,,9.87,0.96090619,0.969834222,0.978762253,,,
9.88,1,1,1,,,,9.88,0.961014207,0.969925507,0.978836808,,,
9.89,1,1,1,,,,9.89,0.961121869,0.970016469,0.97891107,,,
9.9,1,1,1,,,,9.9,0.961229178,0.970107108,0.978985039,,,
9.91,1,1,1,,,,9.91,0.961336134,0.970197426,0.979058718,,,
9.92,1,1,1,,,,9.92,0.961442741,0.970287424,0.979132108,,,
9.93,1,1,1,,,,9.93,0.961548998,0.970377104,0.97920521,,,
9.94,1,1,1,,,,9.94,0.961654907,0.970466466,0.979278025,,,
9.95,1,1,1,,,,9.95,0.96176047,0.970555512,0.979350554,,,
9.96,1,1,1,,,,9.96,0.961865687,0.970644243,0.979422799,,,
9.97,1,1,1,,,,9.97,0.96197056,0.970732661,0.979494762,,,
9.98,1,1,1,,,,9.98,0.962075091,0.970820767,0.979566442,,,
9.99,1,1,1,,,,9.99,0.962179281,0.970908561,0.979637842,,,
10,1,1,1,,,,10,0.96228313,0.970996046,0.979708962,,,
