D1,,,,parameters of the mean fragility,,
flow depth [m],mean-1sigma fragility,mean fragility,mean+1sigma fragility,median,logarithmic standard deviation,epistemic uncertainty
3.03,0.868223876,0.917651699,0.967079522,,,
3.04,0.871999723,0.920687135,0.969374547,,,
3.05,0.875697088,0.923633205,0.971569321,,,
3.06,0.879316232,0.926491251,0.973666271,,,
3.07,0.88285747,0.929262669,0.975667868,,,
3.08,0.886321173,0.931948899,0.977576624,,,
3.09,0.889707768,0.934551423,0.979395078,,,
3.1,0.893017734,0.937071766,0.981125797,,,
3.11,0.896251602,0.939511483,0.982771364,,,
3.12,0.899409952,0.941872163,0.984334373,,,
3.13,0.902493417,0.94415542,0.985817422,,,
3.14,0.905502673,0.946362891,0.98722311,,,
3.15,0.908438444,0.948496235,0.988554027,,,
3.16,0.911301495,0.950557123,0.989812751,,,
3.17,0.914092636,0.952547239,0.991001843,,,
3.18,0.916812713,0.954468277,0.99212384,,,
3.19,0.919462614,0.956321934,0.993181254,,,
3.2,0.922043257,0.958109911,0.994176564,,,
3.21,0.924555597,0.959833906,0.995112214,,,
3.22,0.92700062,0.961495614,0.995990608,,,
3.23,0.929379338,0.963096723,0.996814108,,,
3.24,0.931692793,0.964638912,0.997585031,,,
3.25,0.933942048,0.966123846,0.998305645,,,
3.26,0.93612819,0.967553179,0.998978169,,,
3.27,0.938252325,0.968928545,0.999604765,,,
3.28,0.940315577,0.970251561,1,,,
3.29,0.942319085,0.971523824,1,,,
3.3,0.944264001,0.972746908,1,,,
3.31,0.946151488,0.973922364,1,,,
3.32,0.947982718,0.975051716,1,,,
3.33,0.949758869,0.976136463,1,,,
3.34,0.951481127,0.977178076,1,,,
3.35,0.953150676,0.978177998,1,,,
3.36,0.954768705,0.979137642,1,,,
3.37,0.956336402,0.98005839,1,,,
3.38,0.95785495,0.980941593,1,,,
3.39,0.95932553,0.981788571,1,,,
3.4,0.960749319,0.982600614,1,,,
3.41,0.962127483,0.983378977,1,,,
3.42,0.963461182,0.984124883,1,,,
3.43,0.964751568,0.984839524,1,,,
3.44,0.965999777,0.985524059,1,,,
3.45,0.967206939,0.986179615,1,,,
3.46,0.968374166,0.986807284,1,,,
3.47,0.969502559,0.98740813,1,,,
3.48,0.970593202,0.987983181,1,,,
3.49,0.971647164,0.988533438,1,,,
3.5,0.972665497,0.989059866,1,,,
3.51,0.973649237,0.989563404,1,,,
3.52,0.974599401,0.990044957,1,,,
3.53,0.975516988,0.990505401,1,,,
3.54,0.976402977,0.990945585,1,,,
3.55,0.977258329,0.991366328,1,,,
3.56,0.978083986,0.991768419,1,,,
3.57,0.978880868,0.992152621,1,,,
3.58,0.979649878,0.992519672,1,,,
3.59,0.980391895,0.992870282,1,,,
3.6,0.981107782,0.993205134,1,,,
3.61,0.981798377,0.993524888,1,,,
3.62,0.9824645,0.99383018,1,,,
3.63,0.983106951,0.994121621,1,,,
3.64,0.983726509,0.9943998,1,,,
3.65,0.984323932,0.994665283,1,,,
3.66,0.984899959,0.994918616,1,,,
3.67,0.985455308,0.995160321,1,,,
3.68,0.985990677,0.995390902,1,,,
3.69,0.986506746,0.995610843,1,,,
3.7,0.987004174,0.995820609,1,,,
3.71,0.987483602,0.996020645,1,,,
3.72,0.987945652,0.996211381,1,,,
3.73,0.988390925,0.996393227,1,,,
3.74,0.988820009,0.996566577,1,,,
3.75,0.989233469,0.996731811,1,,,
3.76,0.989631854,0.99688929,1,,,
3.77,0.990015698,0.997039363,1,,,
3.78,0.990385516,0.997182363,1,,,
3.79,0.990741805,0.99731861,1,,,
3.8,0.99108505,0.99744841,1,,,
3.81,0.991415718,0.997572056,1,,,
3.82,0.991734259,0.997689828,1,,,
3.83,0.99204111,0.997801995,1,,,
3.84,0.992336694,0.997908816,1,,,
3.85,0.992621417,0.998010535,1,,,
3.86,0.992895675,0.998107388,1,,,
3.87,0.993159848,0.998199602,1,,,
3.88,0.993414302,0.99828739,1,,,
3.89,0.993659392,0.998370959,1,,,
3.9,0.993895461,0.998450507,1,,,
3.91,0.994122839,0.998526221,1,,,
3.92,0.994341844,0.998598281,1,,,
3.93,0.994552783,0.998666859,1,,,
3.94,0.994755953,0.998732119,1,,,
3.95,0.99495164,0.998794218,1,,,
3.96,0.995140118,0.998853306,1,,,
3.97,0.995321653,0.998909526,1,,,
3.98,0.995496502,0.998963013,1,,,
3.99,0.99566491,0.999013899,1,,,
4,0.995827116,0.999062307,1,,,
4.01,0.995983348,0.999108356,1,,,
4.02,0.996133826,0.99915216,1,,,
4.03,0.996278763,0.999193825,1,,,
4.04,0.996418363,0.999233455,1,,,
4.05,0.996552824,0.999271147,1,,,
4.06,0.996682335,0.999306996,1,,,
4.07,0.996807079,0.99934109,1,,,
4.08,0.996927231,0.999373515,1,,,
4.09,0.99704296,0.999404351,1,,,
4.1,0.997154431,0.999433675,1,,,
4.11,0.997261799,0.999461561,1,,,
4.12,0.997365217,0.999488079,1,,,
4.13,0.997464828,0.999513295,1,,,
4.14,0.997560773,0.999537273,1,,,
4.15,0.997653188,0.999560073,1,,,
4.16,0.997742201,0.999581753,1,,,
4.17,0.997827937,0.999602367,1,,,
4.18,0.997910517,0.999621968,1,,,
4.19,0.997990056,0.999640606,1,,,
4.2,0.998066666,0.999658327,1,,,
4.21,0.998140453,0.999675176,1,,,
4.22,0.998211522,0.999691197,1,,,
4.23,0.998279971,0.99970643,1,,,
4.24,0.998345896,0.999720913,1,,,
4.25,0.998409389,0.999734684,1,,,
4.26,0.998470539,0.999747777,1,,,
4.27,0.998529431,0.999760226,1,,,
4.28,0.998586147,0.999772063,1,,,
4.29,0.998640766,0.999783317,1,,,
4.3,0.998693365,0.999794018,1,,,
4.31,0.998744017,0.999804192,1,,,
4.32,0.998792792,0.999813866,1,,,
4.33,0.998839759,0.999823064,1,,,
4.34,0.998884983,0.99983181,1,,,
4.35,0.998928528,0.999840125,1,,,
4.36,0.998970453,0.999848032,1,,,
4.37,0.999010818,0.999855549,1,,,
4.38,0.999049679,0.999862697,1,,,
4.39,0.999087091,0.999869494,1,,,
4.4,0.999123106,0.999875956,1,,,
4.41,0.999157774,0.999882101,1,,,
4.42,0.999191144,0.999887943,1,,,
4.43,0.999223264,0.999893498,1,,,
4.44,0.999254177,0.999898781,1,,,
4.45,0.999283928,0.999903803,1,,,
4.46,0.999312559,0.999908579,1,,,
4.47,0.999340109,0.99991312,1,,,
4.48,0.999366619,0.999917438,1,,,
4.49,0.999392126,0.999921543,1,,,
4.5,0.999416666,0.999925447,1,,,
4.51,0.999440274,0.999929158,1,,,
4.52,0.999462984,0.999932688,1,,,
4.53,0.999484828,0.999936043,1,,,
4.54,0.999505838,0.999939234,1,,,
4.55,0.999526044,0.999942268,1,,,
4.56,0.999545475,0.999945152,1,,,
4.57,0.999564159,0.999947895,1,,,
4.58,0.999582123,0.999950502,1,,,
4.59,0.999599394,0.999952982,1,,,
4.6,0.999615997,0.999955339,1,,,
4.61,0.999631956,0.99995758,1,,,
4.62,0.999647295,0.99995971,1,,,
4.63,0.999662036,0.999961736,1,,,
4.64,0.999676201,0.999963662,1,,,
4.65,0.999689812,0.999965493,1,,,
4.66,0.999702888,0.999967233,1,,,
4.67,0.99971545,0.999968887,1,,,
4.68,0.999727516,0.99997046,1,,,
4.69,0.999739105,0.999971955,1,,,
4.7,0.999750234,0.999973376,1,,,
4.71,0.99976092,0.999974727,1,,,
4.72,0.99977118,0.999976011,1,,,
4.73,0.99978103,0.999977231,1,,,
4.74,0.999790484,0.99997839,1,,,
4.75,0.999799559,0.999979493,1,,,
4.76,0.999808267,0.99998054,1,,,
4.77,0.999816622,0.999981535,1,,,
4.78,0.999824639,0.999982481,1,,,
4.79,0.999832329,0.99998338,1,,,
4.8,0.999839705,0.999984233,1,,,
4.81,0.999846779,0.999985045,1,,,
4.82,0.999853562,0.999985815,1,,,
4.83,0.999860066,0.999986548,1,,,
4.84,0.9998663,0.999987243,1,,,
4.85,0.999872277,0.999987904,1,,,
4.86,0.999878004,0.999988531,1,,,
4.87,0.999883493,0.999989127,1,,,
4.88,0.999888751,0.999989693,1,,,
4.89,0.999893789,0.999990231,1,,,
4.9,0.999898614,0.999990741,1,,,
4.91,0.999903235,0.999991226,1,,,
4.92,0.99990766,0.999991686,1,,,
4.93,0.999911897,0.999992123,1,,,
4.94,0.999915953,0.999992537,1,,,
4.95,0.999919835,0.999992931,1,,,
4.96,0.999923549,0.999993304,1,,,
4.97,0.999927104,0.999993659,1,,,
4.98,0.999930505,0.999993995,1,,,
4.99,0.999933757,0.999994314,1,,,
5,0.999936868,0.999994617,1,,,
5.01,0.999939843,0.999994905,1,,,
5.02,0.999942687,0.999995177,1,,,
5.03,0.999945406,0.999995436,1,,,
5.04,0.999948005,0.999995681,1,,,
5.05,0.999950488,0.999995913,1,,,
5.06,0.999952861,0.999996134,1,,,
5.07,0.999955127,0.999996343,1,,,
5.08,0.999957292,0.999996541,1,,,
5.09,0.99995936,0.999996729,1,,,
5.1,0.999961334,0.999996907,1,,,
5.11,0.999963219,0.999997076,1,,,
5.12,0.999965018,0.999997236,1,,,
5.13,0.999966734,0.999997387,1,,,
5.14,0.999968373,0.999997531,1,,,
5.15,0.999969935,0.999997667,1,,,
5.16,0.999971426,0.999997796,1,,,
5.17,0.999972848,0.999997918,1,,,
5.18,0.999974203,0.999998033,1,,,
5.19,0.999975495,0.999998142,1,,,
5.2,0.999976727,0.999998246,1,,,
5.21,0.999977901,0.999998344,1,,,
5.22,0.999979019,0.999998437,1,,,
5.23,0.999980085,0.999998525,1,,,
5.24,0.9999811,0.999998608,1,,,
5.25,0.999982066,0.999998686,1,,,
5.26,0.999982986,0.99999876,1,,,
5.27,0.999983862,0.999998831,1,,,
5.28,0.999984696,0.999998897,1,,,
5.29,0.99998549,0.99999896,1,,,
5.3,0.999986244,0.99999902,1,,,
5.31,0.999986962,0.999999076,1,,,
5.32,0.999987645,0.999999129,1,,,
5.33,0.999988295,0.999999179,1,,,
5.34,0.999988912,0.999999226,1,,,
